auction_id,round,bidder,frn,gross_payment,discount,net_payment,discount_uncapped,discount_uncapped_small
107,29,Little Bear Wireless L.L.C.,0029996568,2510020,,,,
107,29,"NewLevel II, L.P.",0029984747,1277395688,,,,
107,29,"Nex-Tech Wireless, L.L.C.",0012144150,12157510,1823627,10333883,1823627,
107,29,"Nsight Spectrum, LLC",0020519138,5424073,,,,
107,29,"Pioneer Telephone Cooperative, Inc.",0001700863,23652000,3547800,20104200,3547800,
107,29,"Smith Bagley, Inc.",0002154706,6634910,995237,5639673,995237,
107,29,T-Mobile License LLC,0001565449,9336058139,,,,
107,29,Union Telephone Company,0001630201,3123600,468540,2655060,468540,
107,29,United States Cellular Corporation,0004372322,1281915215,,,,
107,29,"Widespread Wireless, LLC",0029994001,64606668,16151667,48455001,16151667,2947384
107,28,AT&T Spectrum Frontiers LLC,0027840180,23406634656,,,,
107,28,"Agri-Valley Communications, Inc.",0003778362,4915460,737319,4178141,737319,
107,28,"Canopy Spectrum, LLC",0029963048,197021760,25000000,172021760,49255440,23320309
107,28,"Carolina West Wireless, Inc.",0001940022,18565480,2784822,15780658,2784822,
107,28,Cellco Partnership,0003290673,45446208823,,,,
107,28,"Cellular South Licenses, LLC",0020434767,49850284,,,,
107,28,"East Kentucky Network, LLC",0001786607,8675753,1301363,7374390,1301363,
107,28,"Grand River Communications, Inc.",0003737392,1590200,238530,1351670,238530,
107,28,Granite Wireless LLC,0030007280,170510,,,,
107,28,"Horry Telephone Cooperative, Inc.",0001886944,7638336,1145750,6492586,1145750,
107,28,"LICT Wireless Broadband Company, LLC",0025243858,4267485,,,,
107,28,Little Bear Wireless L.L.C.,0029996568,2510020,,,,
107,28,"NewLevel II, L.P.",0029984747,1277395688,,,,
107,28,"Nex-Tech Wireless, L.L.C.",0012144150,12157510,1823627,10333883,1823627,
107,28,"Nsight Spectrum, LLC",0020519138,5424073,,,,
107,28,"Pioneer Telephone Cooperative, Inc.",0001700863,23652000,3547800,20104200,3547800,
107,28,"Smith Bagley, Inc.",0002154706,6634910,995237,5639673,995237,
107,28,T-Mobile License LLC,0001565449,9336058139,,,,
107,28,Union Telephone Company,0001630201,3123600,468540,2655060,468540,
107,28,United States Cellular Corporation,0004372322,1281571086,,,,
107,28,"Widespread Wireless, LLC",0029994001,64606668,16151667,48455001,16151667,2947384
107,27,AT&T Spectrum Frontiers LLC,0027840180,23406556586,,,,
107,27,"Agri-Valley Communications, Inc.",0003778362,4915460,737319,4178141,737319,
107,27,"Canopy Spectrum, LLC",0029963048,197021760,25000000,172021760,49255440,23320309
107,27,"Carolina West Wireless, Inc.",0001940022,18565480,2784822,15780658,2784822,
107,27,Cellco Partnership,0003290673,45443747499,,,,
107,27,"Cellular South Licenses, LLC",0020434767,49850284,,,,
107,27,"East Kentucky Network, LLC",0001786607,8675753,1301363,7374390,1301363,
107,27,"Grand River Communications, Inc.",0003737392,1590200,238530,1351670,238530,
107,27,Granite Wireless LLC,0030007280,170510,,,,
107,27,"Horry Telephone Cooperative, Inc.",0001886944,7638336,1145750,6492586,1145750,
107,27,"LICT Wireless Broadband Company, LLC",0025243858,4267485,,,,
107,27,Little Bear Wireless L.L.C.,0029996568,2510020,,,,
107,27,"NewLevel II, L.P.",0029984747,1277395688,,,,
107,27,"Nex-Tech Wireless, L.L.C.",0012144150,12157510,1823627,10333883,1823627,
107,27,"Nsight Spectrum, LLC",0020519138,5424073,,,,
107,27,"Pioneer Telephone Cooperative, Inc.",0001700863,23652000,3547800,20104200,3547800,
107,27,"Smith Bagley, Inc.",0002154706,6634910,995237,5639673,995237,
107,27,T-Mobile License LLC,0001565449,9335978603,,,,
107,27,Union Telephone Company,0001630201,3123600,468540,2655060,468540,
107,27,United States Cellular Corporation,0004372322,1281514026,,,,
107,27,"Widespread Wireless, LLC",0029994001,64606668,16151667,48455001,16151667,2947384
107,26,AT&T Spectrum Frontiers LLC,0027840180,23406502706,,,,
107,26,"Agri-Valley Communications, Inc.",0003778362,4915460,737319,4178141,737319,
107,26,"Canopy Spectrum, LLC",0029963048,197021760,25000000,172021760,49255440,23320309
107,26,"Carolina West Wireless, Inc.",0001940022,18565480,2784822,15780658,2784822,
107,26,Cellco Partnership,0003290673,45442009746,,,,
107,26,"Cellular South Licenses, LLC",0020434767,49850284,,,,
107,26,"East Kentucky Network, LLC",0001786607,8675753,1301363,7374390,1301363,
107,26,"Grand River Communications, Inc.",0003737392,1590200,238530,1351670,238530,
107,26,Granite Wireless LLC,0030007280,170510,,,,
107,26,"Horry Telephone Cooperative, Inc.",0001886944,7638336,1145750,6492586,1145750,
107,26,"LICT Wireless Broadband Company, LLC",0025243858,4267485,,,,
107,26,Little Bear Wireless L.L.C.,0029996568,2510020,,,,
107,26,"NewLevel II, L.P.",0029984747,1277395688,,,,
107,26,"Nex-Tech Wireless, L.L.C.",0012144150,12157510,1823627,10333883,1823627,
107,26,"Nsight Spectrum, LLC",0020519138,5424073,,,,
107,26,"Pioneer Telephone Cooperative, Inc.",0001700863,23652000,3547800,20104200,3547800,
107,26,"Smith Bagley, Inc.",0002154706,6634910,995237,5639673,995237,
107,26,T-Mobile License LLC,0001565449,9335854953,,,,
107,26,Union Telephone Company,0001630201,3123600,468540,2655060,468540,
107,26,United States Cellular Corporation,0004372322,1281360999,,,,
107,26,"Widespread Wireless, LLC",0029994001,64606668,16151667,48455001,16151667,2947384
107,25,AT&T Spectrum Frontiers LLC,0027840180,23406305146,,,,
107,25,"Agri-Valley Communications, Inc.",0003778362,4915460,737319,4178141,737319,
107,25,"Canopy Spectrum, LLC",0029963048,197021760,25000000,172021760,49255440,23320309
107,25,"Carolina West Wireless, Inc.",0001940022,18565480,2784822,15780658,2784822,
107,25,Cellco Partnership,0003290673,45439503267,,,,
107,25,"Cellular South Licenses, LLC",0020434767,49850284,,,,
107,25,"East Kentucky Network, LLC",0001786607,8675753,1301363,7374390,1301363,
107,25,"Grand River Communications, Inc.",0003737392,1590200,238530,1351670,238530,
107,25,Granite Wireless LLC,0030007280,170510,,,,
107,25,"Horry Telephone Cooperative, Inc.",0001886944,7638336,1145750,6492586,1145750,
107,25,"LICT Wireless Broadband Company, LLC",0025243858,4267485,,,,
107,25,Little Bear Wireless L.L.C.,0029996568,2510020,,,,
107,25,"NewLevel II, L.P.",0029984747,1277395688,,,,
107,25,"Nex-Tech Wireless, L.L.C.",0012144150,12157510,1823627,10333883,1823627,
107,25,"Nsight Spectrum, LLC",0020519138,5424073,,,,
107,25,"Pioneer Telephone Cooperative, Inc.",0001700863,23652000,3547800,20104200,3547800,
107,25,"Smith Bagley, Inc.",0002154706,6634910,995237,5639673,995237,
107,25,T-Mobile License LLC,0001565449,9335788257,,,,
107,25,Union Telephone Company,0001630201,3123600,468540,2655060,468540,
107,25,United States Cellular Corporation,0004372322,1280957494,,,,
107,25,"Widespread Wireless, LLC",0029994001,64606668,16151667,48455001,16151667,2947384
107,24,AT&T Spectrum Frontiers LLC,0027840180,23406305146,,,,
107,24,"Agri-Valley Communications, Inc.",0003778362,4915460,737319,4178141,737319,
107,24,"Canopy Spectrum, LLC",0029963048,197021760,25000000,172021760,49255440,23320309
107,24,"Carolina West Wireless, Inc.",0001940022,18565480,2784822,15780658,2784822,
107,24,Cellco Partnership,0003290673,45433348790,,,,
107,24,"Cellular South Licenses, LLC",0020434767,49850284,,,,
107,24,"East Kentucky Network, LLC",0001786607,8675753,1301363,7374390,1301363,
107,24,"Grand River Communications, Inc.",0003737392,1590200,238530,1351670,238530,
107,24,Granite Wireless LLC,0030007280,170510,,,,
107,24,"Horry Telephone Cooperative, Inc.",0001886944,7638336,1145750,6492586,1145750,
107,24,"LICT Wireless Broadband Company, LLC",0025243858,4267485,,,,
107,24,Little Bear Wireless L.L.C.,0029996568,2510020,,,,
107,24,"NewLevel II, L.P.",0029984747,1277395688,,,,
107,24,"Nex-Tech Wireless, L.L.C.",0012144150,12157510,1823627,10333883,1823627,
107,24,"Nsight Spectrum, LLC",0020519138,5424073,,,,
107,24,"Pioneer Telephone Cooperative, Inc.",0001700863,23652000,3547800,20104200,3547800,
107,24,"Smith Bagley, Inc.",0002154706,6634910,995237,5639673,995237,
107,24,T-Mobile License LLC,0001565449,9335298753,,,,
107,24,Union Telephone Company,0001630201,3123600,468540,2655060,468540,
107,24,United States Cellular Corporation,0004372322,1280253675,,,,
107,24,"Widespread Wireless, LLC",0029994001,64606668,16151667,48455001,16151667,2947384
107,23,AT&T Spectrum Frontiers LLC,0027840180,23406188016,,,,
107,23,"Agri-Valley Communications, Inc.",0003778362,4915460,737319,4178141,737319,
107,23,"Canopy Spectrum, LLC",0029963048,197021760,25000000,172021760,49255440,23320309
107,23,"Carolina West Wireless, Inc.",0001940022,18565480,2784822,15780658,2784822,
107,23,Cellco Partnership,0003290673,45431458224,,,,
107,23,"Cellular South Licenses, LLC",0020434767,49850284,,,,
107,23,"East Kentucky Network, LLC",0001786607,8675753,1301363,7374390,1301363,
107,23,"Grand River Communications, Inc.",0003737392,1590200,238530,1351670,238530,
107,23,Granite Wireless LLC,0030007280,170510,,,,
107,23,"Horry Telephone Cooperative, Inc.",0001886944,7638336,1145750,6492586,1145750,
107,23,"LICT Wireless Broadband Company, LLC",0025243858,4267485,,,,
107,23,Little Bear Wireless L.L.C.,0029996568,2510020,,,,
107,23,"NewLevel II, L.P.",0029984747,1277395678,,,,
107,23,"Nex-Tech Wireless, L.L.C.",0012144150,12157510,1823627,10333883,1823627,
107,23,"Nsight Spectrum, LLC",0020519138,5424073,,,,
107,23,"Pioneer Telephone Cooperative, Inc.",0001700863,23652000,3547800,20104200,3547800,
107,23,"Smith Bagley, Inc.",0002154706,6634910,995237,5639673,995237,
107,23,T-Mobile License LLC,0001565449,9335057278,,,,
107,23,Union Telephone Company,0001630201,3123600,468540,2655060,468540,
107,23,United States Cellular Corporation,0004372322,1280178465,,,,
107,23,"Widespread Wireless, LLC",0029994001,64606668,16151667,48455001,16151667,2947384
107,22,AT&T Spectrum Frontiers LLC,0027840180,23406144236,,,,
107,22,"Agri-Valley Communications, Inc.",0003778362,4915460,737319,4178141,737319,
107,22,"Canopy Spectrum, LLC",0029963048,197021760,25000000,172021760,49255440,23320309
107,22,"Carolina West Wireless, Inc.",0001940022,18565480,2784822,15780658,2784822,
107,22,Cellco Partnership,0003290673,45426100637,,,,
107,22,"Cellular South Licenses, LLC",0020434767,49850284,,,,
107,22,"East Kentucky Network, LLC",0001786607,8675753,1301363,7374390,1301363,
107,22,"Grand River Communications, Inc.",0003737392,1590200,238530,1351670,238530,
107,22,Granite Wireless LLC,0030007280,170510,,,,
107,22,"Horry Telephone Cooperative, Inc.",0001886944,7638336,1145750,6492586,1145750,
107,22,"LICT Wireless Broadband Company, LLC",0025243858,4267485,,,,
107,22,Little Bear Wireless L.L.C.,0029996568,2510020,,,,
107,22,"NewLevel II, L.P.",0029984747,1277395668,,,,
107,22,"Nex-Tech Wireless, L.L.C.",0012144150,12157510,1823627,10333883,1823627,
107,22,"Nsight Spectrum, LLC",0020519138,5424073,,,,
107,22,"Pioneer Telephone Cooperative, Inc.",0001700863,23652000,3547800,20104200,3547800,
107,22,"Smith Bagley, Inc.",0002154706,6634910,995237,5639673,995237,
107,22,T-Mobile License LLC,0001565449,9334186188,,,,
107,22,Union Telephone Company,0001630201,3123600,468540,2655060,468540,
107,22,United States Cellular Corporation,0004372322,1279971321,,,,
107,22,"Widespread Wireless, LLC",0029994001,64606668,16151667,48455001,16151667,2947384
107,21,AT&T Spectrum Frontiers LLC,0027840180,23406144236,,,,
107,21,"Agri-Valley Communications, Inc.",0003778362,4915460,737319,4178141,737319,
107,21,"Canopy Spectrum, LLC",0029963048,197021760,25000000,172021760,49255440,23320309
107,21,"Carolina West Wireless, Inc.",0001940022,18565480,2784822,15780658,2784822,
107,21,Cellco Partnership,0003290673,45421980032,,,,
107,21,"Cellular South Licenses, LLC",0020434767,49850284,,,,
107,21,"East Kentucky Network, LLC",0001786607,8675753,1301363,7374390,1301363,
107,21,"Grand River Communications, Inc.",0003737392,1590200,238530,1351670,238530,
107,21,Granite Wireless LLC,0030007280,170510,,,,
107,21,"Horry Telephone Cooperative, Inc.",0001886944,7638336,1145750,6492586,1145750,
107,21,"LICT Wireless Broadband Company, LLC",0025243858,4267485,,,,
107,21,Little Bear Wireless L.L.C.,0029996568,2510020,,,,
107,21,"NewLevel II, L.P.",0029984747,1277395658,,,,
107,21,"Nex-Tech Wireless, L.L.C.",0012144150,12157510,1823627,10333883,1823627,
107,21,"Nsight Spectrum, LLC",0020519138,5424073,,,,
107,21,"Pioneer Telephone Cooperative, Inc.",0001700863,23652000,3547800,20104200,3547800,
107,21,"Smith Bagley, Inc.",0002154706,6634910,995237,5639673,995237,
107,21,T-Mobile License LLC,0001565449,9333621072,,,,
107,21,Union Telephone Company,0001630201,3123600,468540,2655060,468540,
107,21,United States Cellular Corporation,0004372322,1279971321,,,,
107,21,"Widespread Wireless, LLC",0029994001,64606668,16151667,48455001,16151667,2947384
107,20,AT&T Spectrum Frontiers LLC,0027840180,23406144236,,,,
107,20,"Agri-Valley Communications, Inc.",0003778362,4915460,737319,4178141,737319,
107,20,"Canopy Spectrum, LLC",0029963048,197021760,25000000,172021760,49255440,23320309
107,20,"Carolina West Wireless, Inc.",0001940022,18565480,2784822,15780658,2784822,
107,20,Cellco Partnership,0003290673,45408628138,,,,
107,20,"Cellular South Licenses, LLC",0020434767,49850284,,,,
107,20,"East Kentucky Network, LLC",0001786607,8675753,1301363,7374390,1301363,
107,20,"Grand River Communications, Inc.",0003737392,1590200,238530,1351670,238530,
107,20,Granite Wireless LLC,0030007280,170510,,,,
107,20,"Horry Telephone Cooperative, Inc.",0001886944,7638336,1145750,6492586,1145750,
107,20,"LICT Wireless Broadband Company, LLC",0025243858,4267485,,,,
107,20,Little Bear Wireless L.L.C.,0029996568,2510020,,,,
107,20,"NewLevel II, L.P.",0029984747,1277395658,,,,
107,20,"Nex-Tech Wireless, L.L.C.",0012144150,12157510,1823627,10333883,1823627,
107,20,"Nsight Spectrum, LLC",0020519138,5424073,,,,
107,20,"Pioneer Telephone Cooperative, Inc.",0001700863,23652000,3547800,20104200,3547800,
107,20,"Smith Bagley, Inc.",0002154706,6634910,995237,5639673,995237,
107,20,T-Mobile License LLC,0001565449,9332367506,,,,
107,20,Union Telephone Company,0001630201,3123600,468540,2655060,468540,
107,20,United States Cellular Corporation,0004372322,1279971321,,,,
107,20,"Widespread Wireless, LLC",0029994001,64606668,16151667,48455001,16151667,2947384
107,19,AT&T Spectrum Frontiers LLC,0027840180,23406144236,,,,
107,19,"Agri-Valley Communications, Inc.",0003778362,4915460,737319,4178141,737319,
107,19,"Canopy Spectrum, LLC",0029963048,197021760,25000000,172021760,49255440,23320309
107,19,"Carolina West Wireless, Inc.",0001940022,18565480,2784822,15780658,2784822,
107,19,Cellco Partnership,0003290673,45404851888,,,,
107,19,"Cellular South Licenses, LLC",0020434767,49850284,,,,
107,19,"East Kentucky Network, LLC",0001786607,8675753,1301363,7374390,1301363,
107,19,"Grand River Communications, Inc.",0003737392,1590200,238530,1351670,238530,
107,19,Granite Wireless LLC,0030007280,170510,,,,
107,19,"Horry Telephone Cooperative, Inc.",0001886944,7638336,1145750,6492586,1145750,
107,19,"LICT Wireless Broadband Company, LLC",0025243858,4267485,,,,
107,19,Little Bear Wireless L.L.C.,0029996568,2510020,,,,
107,19,"NewLevel II, L.P.",0029984747,1277395658,,,,
107,19,"Nex-Tech Wireless, L.L.C.",0012144150,12157510,1823627,10333883,1823627,
107,19,"Nsight Spectrum, LLC",0020519138,5424073,,,,
107,19,"Pioneer Telephone Cooperative, Inc.",0001700863,23652000,3547800,20104200,3547800,
107,19,"Smith Bagley, Inc.",0002154706,6634910,995237,5639673,995237,
107,19,T-Mobile License LLC,0001565449,9331676106,,,,
107,19,Union Telephone Company,0001630201,3123600,468540,2655060,468540,
107,19,United States Cellular Corporation,0004372322,1279971321,,,,
107,19,"Widespread Wireless, LLC",0029994001,64606668,16151667,48455001,16151667,2947384
107,18,AT&T Spectrum Frontiers LLC,0027840180,23406144236,,,,
107,18,"Agri-Valley Communications, Inc.",0003778362,4915460,737319,4178141,737319,
107,18,"Canopy Spectrum, LLC",0029963048,197021760,25000000,172021760,49255440,23320309
107,18,"Carolina West Wireless, Inc.",0001940022,18565480,2784822,15780658,2784822,
107,18,Cellco Partnership,0003290673,45400893576,,,,
107,18,"Cellular South Licenses, LLC",0020434767,49850284,,,,
107,18,"East Kentucky Network, LLC",0001786607,8675753,1301363,7374390,1301363,
107,18,"Grand River Communications, Inc.",0003737392,1590200,238530,1351670,238530,
107,18,Granite Wireless LLC,0030007280,170510,,,,
107,18,"Horry Telephone Cooperative, Inc.",0001886944,7638336,1145750,6492586,1145750,
107,18,"LICT Wireless Broadband Company, LLC",0025243858,4267485,,,,
107,18,Little Bear Wireless L.L.C.,0029996568,2510020,,,,
107,18,"NewLevel II, L.P.",0029984747,1277395658,,,,
107,18,"Nex-Tech Wireless, L.L.C.",0012144150,12157510,1823627,10333883,1823627,
107,18,"Nsight Spectrum, LLC",0020519138,5424073,,,,
107,18,"Pioneer Telephone Cooperative, Inc.",0001700863,23652000,3547800,20104200,3547800,
107,18,"Smith Bagley, Inc.",0002154706,6634910,995237,5639673,995237,
107,18,T-Mobile License LLC,0001565449,9331080498,,,,
107,18,Union Telephone Company,0001630201,3123600,468540,2655060,468540,
107,18,United States Cellular Corporation,0004372322,1279971321,,,,
107,18,"Widespread Wireless, LLC",0029994001,64606668,16151667,48455001,16151667,2947384
107,17,AT&T Spectrum Frontiers LLC,0027840180,23406144236,,,,
107,17,"Agri-Valley Communications, Inc.",0003778362,4915460,737319,4178141,737319,
107,17,"Canopy Spectrum, LLC",0029963048,197021760,25000000,172021760,49255440,23320309
107,17,"Carolina West Wireless, Inc.",0001940022,18565480,2784822,15780658,2784822,
107,17,Cellco Partnership,0003290673,45392206002,,,,
107,17,"Cellular South Licenses, LLC",0020434767,49850284,,,,
107,17,"East Kentucky Network, LLC",0001786607,8675753,1301363,7374390,1301363,
107,17,"Grand River Communications, Inc.",0003737392,1590200,238530,1351670,238530,
107,17,Granite Wireless LLC,0030007280,170510,,,,
107,17,"Horry Telephone Cooperative, Inc.",0001886944,7638336,1145750,6492586,1145750,
107,17,"LICT Wireless Broadband Company, LLC",0025243858,4267485,,,,
107,17,Little Bear Wireless L.L.C.,0029996568,2510020,,,,
107,17,"NewLevel II, L.P.",0029984747,1277395658,,,,
107,17,"Nex-Tech Wireless, L.L.C.",0012144150,12157510,1823627,10333883,1823627,
107,17,"Nsight Spectrum, LLC",0020519138,5424073,,,,
107,17,"Pioneer Telephone Cooperative, Inc.",0001700863,23652000,3547800,20104200,3547800,
107,17,"Smith Bagley, Inc.",0002154706,6634910,995237,5639673,995237,
107,17,T-Mobile License LLC,0001565449,9330058602,,,,
107,17,Union Telephone Company,0001630201,3123600,468540,2655060,468540,
107,17,United States Cellular Corporation,0004372322,1279971321,,,,
107,17,"Widespread Wireless, LLC",0029994001,64606668,16151667,48455001,16151667,2947384
107,16,AT&T Spectrum Frontiers LLC,0027840180,23406144236,,,,
107,16,"Agri-Valley Communications, Inc.",0003778362,4915460,737319,4178141,737319,
107,16,"Canopy Spectrum, LLC",0029963048,197021760,25000000,172021760,49255440,23320309
107,16,"Carolina West Wireless, Inc.",0001940022,18565480,2784822,15780658,2784822,
107,16,Cellco Partnership,0003290673,45387326628,,,,
107,16,"Cellular South Licenses, LLC",0020434767,49850284,,,,
107,16,"East Kentucky Network, LLC",0001786607,8675753,1301363,7374390,1301363,
107,16,"Grand River Communications, Inc.",0003737392,1590200,238530,1351670,238530,
107,16,Granite Wireless LLC,0030007280,170510,,,,
107,16,"Horry Telephone Cooperative, Inc.",0001886944,7638336,1145750,6492586,1145750,
107,16,"LICT Wireless Broadband Company, LLC",0025243858,4267485,,,,
107,16,Little Bear Wireless L.L.C.,0029996568,2510020,,,,
107,16,"NewLevel II, L.P.",0029984747,1277395658,,,,
107,16,"Nex-Tech Wireless, L.L.C.",0012144150,12157510,1823627,10333883,1823627,
107,16,"Nsight Spectrum, LLC",0020519138,5424073,,,,
107,16,"Pioneer Telephone Cooperative, Inc.",0001700863,23652000,3547800,20104200,3547800,
107,16,"Smith Bagley, Inc.",0002154706,6634910,995237,5639673,995237,
107,16,T-Mobile License LLC,0001565449,9329295986,,,,
107,16,Union Telephone Company,0001630201,3123600,468540,2655060,468540,
107,16,United States Cellular Corporation,0004372322,1279971321,,,,
107,16,"Widespread Wireless, LLC",0029994001,64606668,16151667,48455001,16151667,2947384
107,15,AT&T Spectrum Frontiers LLC,0027840180,23406144236,,,,
107,15,"Agri-Valley Communications, Inc.",0003778362,4915460,737319,4178141,737319,
107,15,"Canopy Spectrum, LLC",0029963048,197021760,25000000,172021760,49255440,23320309
107,15,"Carolina West Wireless, Inc.",0001940022,18565480,2784822,15780658,2784822,
107,15,Cellco Partnership,0003290673,45382019062,,,,
107,15,"Cellular South Licenses, LLC",0020434767,49850284,,,,
107,15,"East Kentucky Network, LLC",0001786607,8675753,1301363,7374390,1301363,
107,15,"Grand River Communications, Inc.",0003737392,1590200,238530,1351670,238530,
107,15,Granite Wireless LLC,0030007280,170510,,,,
107,15,"Horry Telephone Cooperative, Inc.",0001886944,7638336,1145750,6492586,1145750,
107,15,"LICT Wireless Broadband Company, LLC",0025243858,4267485,,,,
107,15,Little Bear Wireless L.L.C.,0029996568,2510020,,,,
107,15,"NewLevel II, L.P.",0029984747,1277395658,,,,
107,15,"Nex-Tech Wireless, L.L.C.",0012144150,12157510,1823627,10333883,1823627,
107,15,"Nsight Spectrum, LLC",0020519138,5424073,,,,
107,15,"Pioneer Telephone Cooperative, Inc.",0001700863,23652000,3547800,20104200,3547800,
107,15,"Smith Bagley, Inc.",0002154706,6634910,995237,5639673,995237,
107,15,T-Mobile License LLC,0001565449,9327492362,,,,
107,15,Union Telephone Company,0001630201,3123600,468540,2655060,468540,
107,15,United States Cellular Corporation,0004372322,1279971321,,,,
107,15,"Widespread Wireless, LLC",0029994001,64606668,16151667,48455001,16151667,2947384
107,14,AT&T Spectrum Frontiers LLC,0027840180,23406144236,,,,
107,14,"Agri-Valley Communications, Inc.",0003778362,4915460,737319,4178141,737319,
107,14,"Canopy Spectrum, LLC",0029963048,197021760,25000000,172021760,49255440,23320309
